col1,col2
9539.0,0.05708857703736167
9540.0,0.056931673319315035
9541.0,0.056774905473090484
9542.0,0.056617777586537923
9542.6171875,0.056521203077730446
9543.0,0.056444991808948575
9544.0,0.0562460823558983
9545.0,0.0560474234187274
9546.0,0.05584901529482883
9547.0,0.05565085828173485
9548.0,0.05545244239617683
9549.0,0.055254790316667926
9550.0,0.05505739023907812
9551.0,0.05486021810589382
9552.0,0.05466329875185749
9552.619140625,0.05454150481278983
9553.0,0.05444604464405421
9554.0,0.05419565460519234
9555.0,0.05394514242073773
9556.0,0.05369549179141751
9557.0,0.05344621035870302
9558.0,0.05319729854297516
9559.0,0.052948756764809514
9560.0,0.05270058544497668
9561.0,0.05245276220274816
9562.0,0.052204830077006804
9562.6220703125,0.05205108674817288
9563.0,0.05191907248470467
9564.0,0.05157017224324988
9565.0,0.051221865899683666
9566.0,0.05087415410858336
9567.0,0.05052703752482712
9568.0,0.05018051680359385
9569.0,0.04983459260036347
9570.0,0.049488810155611504
9571.0,0.04914405553697633
9572.0,0.04879989980655516
9572.625,0.0485851068892042
9573.0,0.048406078636268716
9574.0,0.0479292853193473
9575.0,0.047453387832149134
9576.0,0.04697838714030365
9577.0,0.0465042842098808
9578.0,0.046031080007391444
9579.0,0.045558775499787374
9580.0,0.0450873716544613
9581.0,0.044616439123333476
9582.0,0.044146824514073514
9582.6279296875,0.04385240153235373
9583.0,0.04364912208293532
9584.0,0.043103515909966715
9585.0,0.042558990319694096
9586.0,0.04201554646292989
9587.0,0.04147318549100962
9588.0,0.04093190855579199
9589.0,0.0403917168096591
9590.0,0.03985261140551648
9591.0,0.039314565231729326
9592.0,0.03877760848621458
9592.630859375,0.038439425234223
9593.0,0.03820678770794227
9594.0,0.037577469369677215
9595.0,0.036949460223385626
9596.0,0.03632276164657262
9597.0,0.035697046513195795
9598.0,0.035072978953367216
9599.0,0.0344502260871747
9600.0,0.033828789294604956
9601.0,0.03320743093637103
9602.0,0.03258743772655398
9602.6328125,0.03219580410888258
9603.0,0.03194730114878661
9604.0,0.03127155827293208
9605.0,0.030597324878883794
9606.0,0.029924602318936254
9607.0,0.029253391945883653
9608.0,0.02858369511302002
9609.0,0.0279155131741393
9610.0,0.02724884748353551
9611.0,0.026583679870815377
9612.0,0.025920032195924505
9612.6357421875,0.025498914288518658
9613.0,0.025283448833726265
9614.0,0.02469285163859523
9615.0,0.024103606907577624
9616.0,0.023515715843153154
9617.0,0.022929179648244553
9618.0,0.02234399952621763
9619.0,0.021760176680881295
9620.0,0.021177712316487737
9621.0,0.020596592883674537
9622.0,0.020016835175673556
9622.638671875,0.01964727335928309
9623.0,0.019463397906758634
9624.0,0.018955321754865313
9625.0,0.018448438777403015
9626.0,0.017942750027357183
9627.0,0.017438256558099916
9628.0,0.016934959423390166
9629.0,0.016433010901731767
9630.0,0.01593210498936763
9631.0,0.015432340792404662
9632.0,0.014933780895788017
9632.6416015625,0.014614538787445482
9633.0,0.014462936777282465
9634.0,0.014040629946448446
9635.0,0.013619342203803815
9636.0,0.013199074430734242
9637.0,0.01277982750894051
9638.0,0.01236160232043852
9639.0,0.011944399747559387
9640.0,0.011528220672949493
9641.0,0.01111305468895073
9642.0,0.010698914813536187
9642.6435546875,0.010432936232008338
9643.0,0.010326289350007286
9644.0,0.010027591120820523
9645.0,0.009729716320500584
9646.0,0.009432483770374695
9647.0,0.009135986379175981
9648.0,0.008840224777213896
9649.0,0.00854519959502234
9650.0,0.008250911463359706
9651.0,0.007957356428259149
9652.0,0.007664540044348384
9652.646484375,0.007475632243118794
9653.0,0.007398874315765829
9654.0,0.007182114046809229
9655.0,0.0069659607242793745
9656.0,0.0067502846208688265
9657.0,0.006535152292554242
9658.0,0.006320564202866241
9659.0,0.00610652081550008
9660.0,0.005893022594315681
9661.0,0.00568006429483752
9662.0,0.005467652517980261
9662.6494140625,0.005330034099071339
9663.0,0.0052729288781072905
9664.0,0.0051102757017976895
9665.0,0.004948038856636109
9666.0,0.0047862186950274515
9667.0,0.004624815569501354
9668.0,0.0044638298327122385
9670.0,0.00414314960853567
9671.0,0.003983413250860532
9672.0,0.0038240959744759574
9672.65234375,0.0037203923757734136
9673.0,0.0036826874406170967
9674.0,0.0035744224520595736
9675.0,0.00346643910984295
9676.0,0.0033587376507866187
9677.0,0.003251348230868209
9678.0,0.003144210263035777
9679.0,0.0030373548919237353
9680.0,0.0029307823546880123
9681.0,0.002824490032273469
9682.0,0.0027185062489340013
9682.6552734375,0.002649194737365923
9683.0,0.0026235873871419024
9684.0,0.0025494361223155695
9685.0,0.002475481030404898
9686.0,0.0024017222751514964
9687.0,0.0023281600203545402
9688.0,0.002254815178414897
9689.0,0.0021816457428621865
9690.0,0.002108673301321735
9691.0,0.0020358962750439825
9692.0,0.001963316695537756
9692.6572265625,0.0019157346595391463
9693.0,0.0018969188019652653
9694.0,0.0018421075158517087
9695.0,0.0017874442705805745
9696.0,0.0017329291888500476
9697.0,0.0016785778391929368
9698.0,0.0016243589539035892
9699.0,0.0015702886018742225
9700.0,0.001516366905976209
9701.0,0.0014625925259136286
9702.0,0.0014089801203767817
9702.66015625,0.0013736603859240601
9703.0,0.0013604378391971314
9704.0,0.0013216016771123468
9705.0,0.001282872404431328
9706.0,0.0012442615582149235
9707.0,0.0012057459737704994
9708.0,0.00116733754360914
9709.0,0.0011290363557575221
9710.0,0.001090852535707975
9711.0,0.001052764685198265
9712.0,0.0010147844190348165
9712.6630859375,9.896596019479964E-4
9713.0,9.80759707227449E-4
9714.0,9.544017134699007E-4
9715.0,9.281085250068684E-4
9716.0,9.018891190444845E-4
9717.0,8.757516138683282E-4
9718.0,8.496797137542093E-4
9719.0,8.236817776053232E-4
9720.0,7.977578657254944E-4
9721.0,7.719142519195678E-4
9722.0,7.461375028993012E-4
9722.666015625,7.290109836736783E-4
9723.0,7.227506156705013E-4
9724.0,7.040480778280314E-4
9725.0,6.853921145679089E-4
9726.0,6.667894192013911E-4
9727.0,6.482400348773405E-4
9728.0,6.297497991106081E-4
9729.0,6.113069966849859E-4
9730.0,5.929176353298535E-4
9731.0,5.74586476970675E-4
9732.0,5.563034274186712E-4
9732.66796875,5.4412078233895E-4
9733.0,5.393078889234167E-4
9734.0,5.248454410519254E-4
9735.0,5.104201372554613E-4
9736.0,4.960369735419086E-4
9737.0,4.8170041580568676E-4
9738.0,4.674015023290566E-4
9739.0,4.5314483097968496E-4
9740.0,4.389344741700946E-4
9741.0,4.2476170877900625E-4
9742.0,4.1063132434955384E-4
9742.6708984375,4.0117748982705843E-4
9743.0,3.980726733214017E-4
9744.0,3.886532079383444E-4
9745.0,3.7926145007844184E-4
9746.0,3.6990082513452016E-4
9747.0,3.6056446275681156E-4
9748.0,3.512558745083652E-4
9749.0,3.4197822887339273E-4
9750.0,3.327251701556209E-4
9751.0,3.234995836006821E-4
9752.0,3.1430477276129924E-4
9752.673828125,3.081227811017003E-4
9753.0,3.057999218036816E-4
9754.0,2.986952093059319E-4
9755.0,2.9160899102397036E-4
9756.0,2.845440972955816E-4
9757.0,2.775030980763672E-4
9758.0,2.704808394768746E-4
9759.0,2.634799562670411E-4
9760.0,2.5650282519172174E-4
9761.0,2.4954439535849495E-4
9762.0,2.4260963966894782E-4
9762.6767578125,2.3792711031052818E-4
9763.0,2.359558425903031E-4
9764.0,2.2986984640994845E-4
9765.0,2.238046791100031E-4
9766.0,2.1775623149903256E-4
9767.0,2.1172855583168117E-4
9768.0,2.0571771582222212E-4
9769.0,1.9972756702379504E-4
9770.0,1.9375439435639907E-4
9771.0,1.877998645133192E-4
9772.0,1.8186592129224518E-4
9772.6796875,1.778423239745676E-4
9773.0,1.7675790019510405E-4
9774.0,1.7338080696010434E-4
9775.0,1.700124397879847E-4
9776.0,1.6665596602427173E-4
9777.0,1.6330829664115294E-4
9778.0,1.5997100376513636E-4
9779.0,1.5664553652879962E-4
9780.0,1.5332899040794367E-4
9781.0,1.5002403322420126E-4
9782.0,1.4672808302404364E-4
9782.681640625,1.444883102948255E-4
9783.0,1.436682763476897E-4
9784.0,1.410963941945386E-4
9785.0,1.3853375442422845E-4
9786.0,1.3597782153113743E-4
9787.0,1.334298842252324E-4
9788.0,1.3089115276804008E-4
9789.0,1.283592018918584E-4
9790.0,1.2583642279807814E-4
9791.0,1.2332032568632787E-4
9792.0,1.2081337303717294E-4
9792.6845703125,1.191010462243229E-4
9793.0,1.1806498919798836E-4
9794.0,1.1478859617070835E-4
9795.0,1.1152198011858398E-4
9796.0,1.0826723133566614E-4
9797.0,1.0502233642791385E-4
9798.0,1.0178926589912993E-4
9799.0,9.856612575697565E-5
9800.0,9.535476751595488E-5
9801.0,9.214796481860334E-5
9802.0,8.895327992778626E-5
9802.6875,8.676290929253908E-5
9803.0,8.632722793730369E-5
9804.0,8.493682495075842E-5
9805.0,8.355021896624795E-5
9806.0,8.216895299983884E-5
9807.0,8.079150531814389E-5
9808.0,7.941937754213364E-5
9809.0,7.805109862042249E-5
9810.0,7.668811966316216E-5
9811.0,7.53289129987968E-5
9812.0,7.39749903944681E-5
9812.6904296875,7.304287537227691E-5
9813.0,7.282401908098902E-5
9814.0,7.211777794191801E-5
9815.0,7.141433065630716E-5
9816.0,7.07123582376891E-5
9817.0,7.001316918938612E-5
9818.0,6.931547035216234E-5
9819.0,6.862054448189801E-5
9820.0,6.792712408912099E-5
9821.0,6.723636416473128E-5
9822.0,6.654774638351157E-5
9822.6923828125,6.607178986094259E-5
9823.0,6.540561991444518E-5
9824.0,6.324584957700702E-5
9825.0,6.109347884214719E-5
9826.0,5.8949655836025794E-5
9827.0,5.68132809124947E-5
9828.0,5.4685423308660506E-5
9829.0,5.25655454342578E-5
9830.0,5.0453187854053445E-5
9831.0,4.8351134232659986E-5
9832.0,4.625648982053524E-5
9832.6953125,4.4804987076826606E-5
9833.0,4.4766531036026335E-5
9834.0,4.464038669216376E-5
9835.0,4.451394087539348E-5
9836.0,4.438800876993689E-5
9837.0,4.4261782576263796E-5
9838.0,4.413607281720571E-5
9839.0,4.401047135551879E-5
9840.0,4.388457469144558E-5
9841.0,4.375912930671929E-5
9842.0,4.363339158821445E-5
9842.6982421875,4.354594185056062E-5
9843.0,4.339411248242702E-5
9844.0,4.2892031400544134E-5
9845.0,4.2391203242623084E-5
9846.0,4.18924134558189E-5
9847.0,4.1395268742414165E-5
9848.0,4.0899394137212473E-5
9849.0,4.040554316663783E-5
9850.0,3.991297815847445E-5
9851.0,3.9422367684900135E-5
9852.0,3.8933409715137836E-5
9852.701171875,3.859130348429905E-5
9853.0,3.833027220809652E-5
9854.0,3.745922995738522E-5
9855.0,3.659145282139174E-5
9856.0,3.572661451801916E-5
9857.0,3.48653823018642E-5
9858.0,3.400742193927836E-5
9859.0,3.315243082777199E-5
9860.0,3.2301028778298776E-5
9861.0,3.1452860874721406E-5
9862.0,3.060769477120075E-5
9862.703125,3.0015605464653792E-5
9863.0,2.985620185890867E-5
9864.0,2.9320558011830005E-5
9865.0,2.8786641953257406E-5
9866.0,2.8254989348934565E-5
9867.0,2.7725331952326998E-5
9868.0,2.719742104497055E-5
9869.0,2.6671763002369778E-5
9870.0,2.6148104252654996E-5
9871.0,2.5626402655305974E-5
9872.0,2.5106474008045373E-5
9872.7060546875,2.474074990511696E-5
9873.0,2.4661328903718517E-5
9874.0,2.4391736695408833E-5
9875.0,2.412284671431411E-5
9876.0,2.385510305354072E-5
9877.0,2.3588287319868044E-5
9878.0,2.33223975048782E-5
9879.0,2.305722224051885E-5
9880.0,2.2793188589607316E-5
9907.0,2.295843332740258E-5
9908.0,2.353977668815716E-5
9909.0,2.4117790764706868E-5
9910.0,2.4692908968062948E-5
9911.0,2.5264872311413563E-5
9912.0,2.5833720006647387E-5
9912.716796875,2.6239550094730103E-5
9913.0,2.598445739096657E-5
9914.0,2.5086105763100992E-5
9915.0,2.4192078655337406E-5
9916.0,2.3302139853624393E-5
